Vendors,current_price,old_price,month,coffee_product
Metro,387.851,934.089,12,Decaf Coffee
Metro,152.885,463.016,8,Decaf Coffee
SaveOnFoods,92.502,157.403,7,Caramel Coffee
SaveOnFoods,288.238,507.249,8,Espresso Coffee
Metro,395.967,845.94,11,Espresso Coffee
SaveOnFoods,384.458,340.035,4,Caramel Coffee
SaveOnFoods,39.033,230.692,1,Espresso Coffee
Metro,481.46,723.173,6,Espresso Coffee
Metro,49.475,218.445,11,Decaf Coffee
SaveOnFoods,2.809,271.628,11,Caramel Coffee
SaveOnFoods,314.382,410.797,8,Decaf Coffee
SaveOnFoods,93.817,342.631,1,Decaf Coffee
SaveOnFoods,59.379,212.757,5,Dark Roast Coffee
Metro,379.658,306.937,12,Caramel Coffee
SaveOnFoods,389.808,611.515,7,Caramel Coffee
Metro,448.317,836.946,3,Caramel Coffee
Metro,452.027,80.586,7,Vanilla Coffee
Metro,184.946,74.914,5,Dark Roast Coffee
SaveOnFoods,466.192,898.072,7,Espresso Coffee
SaveOnFoods,27.542,262.165,11,Vanilla Coffee
Metro,404.325,181.752,9,Vanilla Coffee
SaveOnFoods,443.519,376.195,10,Decaf Coffee
SaveOnFoods,89.427,915.096,2,Dark Roast Coffee
SaveOnFoods,168.461,433.905,8,Dark Roast Coffee
Metro,366.864,968.798,9,Dark Roast Coffee
SaveOnFoods,130.348,521.528,6,Decaf Coffee
SaveOnFoods,72.915,854.397,3,Vanilla Coffee
SaveOnFoods,247.182,472.779,4,Dark Roast Coffee
Metro,159.742,182.839,5,Caramel Coffee
SaveOnFoods,78.448,976.615,4,Dark Roast Coffee
Metro,135.035,996.811,8,Vanilla Coffee
Metro,98.896,954.678,10,Decaf Coffee
SaveOnFoods,466.908,656.73,7,Dark Roast Coffee
SaveOnFoods,31.752,316.53,7,Caramel Coffee
SaveOnFoods,286.59,311.815,5,Dark Roast Coffee
SaveOnFoods,209.956,183.558,9,Vanilla Coffee
Metro,301.129,836.336,12,Dark Roast Coffee
Metro,340.502,522.23,7,Vanilla Coffee
SaveOnFoods,273.823,83.386,9,Espresso Coffee
SaveOnFoods,305.351,683.046,9,Dark Roast Coffee
SaveOnFoods,473.799,314.238,9,Dark Roast Coffee
Metro,341.055,815.694,1,Espresso Coffee
SaveOnFoods,154.716,169.152,2,Vanilla Coffee
SaveOnFoods,269.706,14.062,11,Espresso Coffee
Metro,1.432,727.973,12,Dark Roast Coffee
SaveOnFoods,62.448,175.196,7,Decaf Coffee
SaveOnFoods,225.153,302.555,7,Espresso Coffee
SaveOnFoods,437.423,391.19,5,Espresso Coffee
Metro,332.09,479.139,7,Espresso Coffee
SaveOnFoods,205.212,274.007,3,Caramel Coffee
Metro,498.139,598.242,6,Dark Roast Coffee
Metro,23.152,375.412,2,Dark Roast Coffee
SaveOnFoods,195.113,950.633,4,Caramel Coffee
Metro,115.233,565.427,6,Dark Roast Coffee
SaveOnFoods,371.135,829.067,4,Caramel Coffee
Metro,203.551,726.078,6,Caramel Coffee
SaveOnFoods,75.958,297.721,1,Espresso Coffee
Metro,190.488,172.266,3,Dark Roast Coffee
Metro,29.749,789.825,11,Caramel Coffee
SaveOnFoods,362.725,254.565,7,Vanilla Coffee
Metro,202.3,414.518,11,Caramel Coffee
Metro,398.127,988.786,9,Dark Roast Coffee
Metro,213.562,76.009,1,Dark Roast Coffee
Metro,141.549,143.741,5,Caramel Coffee
SaveOnFoods,321.184,337.567,6,Espresso Coffee
Metro,430.493,112.859,10,Dark Roast Coffee
Metro,236.705,411.267,11,Vanilla Coffee
Metro,217.522,522.805,9,Decaf Coffee
Metro,149.637,235.501,1,Dark Roast Coffee
SaveOnFoods,363.604,493.151,11,Dark Roast Coffee
SaveOnFoods,112.937,859.48,1,Vanilla Coffee
Metro,123.272,893.497,12,Caramel Coffee
SaveOnFoods,112.661,579.467,4,Espresso Coffee
SaveOnFoods,169.287,401.325,1,Espresso Coffee
SaveOnFoods,183.959,732.39,2,Dark Roast Coffee
SaveOnFoods,40.046,392.558,11,Caramel Coffee
SaveOnFoods,3.152,225.959,8,Caramel Coffee
Metro,299.323,100.065,10,Caramel Coffee
Metro,260.945,306.24,11,Decaf Coffee
SaveOnFoods,56.7,627.943,12,Decaf Coffee
SaveOnFoods,114.181,108.352,5,Caramel Coffee
SaveOnFoods,248.964,50.366,8,Espresso Coffee
SaveOnFoods,14.167,702.802,3,Caramel Coffee
SaveOnFoods,493.698,202.567,1,Caramel Coffee
Metro,17.72,807.781,1,Dark Roast Coffee
Metro,411.521,859.046,12,Dark Roast Coffee
SaveOnFoods,474.566,973.102,2,Dark Roast Coffee
SaveOnFoods,206.459,507.886,6,Espresso Coffee
SaveOnFoods,248.353,637.639,5,Decaf Coffee
Metro,174.99,704.257,12,Decaf Coffee
Metro,305.021,834.197,12,Decaf Coffee
Metro,15.985,63.43,2,Decaf Coffee
SaveOnFoods,375.089,908.933,2,Dark Roast Coffee
SaveOnFoods,307.473,423.655,6,Vanilla Coffee
SaveOnFoods,261.615,405.532,12,Vanilla Coffee
SaveOnFoods,426.45,739.11,9,Decaf Coffee
Metro,226.09,547.783,7,Caramel Coffee
SaveOnFoods,191.302,563.124,7,Decaf Coffee
SaveOnFoods,252.397,958.703,10,Dark Roast Coffee
SaveOnFoods,68.94,152.697,12,Dark Roast Coffee
SaveOnFoods,309.283,812.777,2,Espresso Coffee
SaveOnFoods,151.659,582.955,2,Dark Roast Coffee
Metro,352.161,469.16,2,Caramel Coffee
Metro,94.886,324.654,7,Dark Roast Coffee
SaveOnFoods,423.842,938.463,3,Decaf Coffee
Metro,446.703,214.661,4,Dark Roast Coffee
SaveOnFoods,375.861,394.98,5,Caramel Coffee
SaveOnFoods,93.289,807.566,1,Dark Roast Coffee
Metro,379.412,939.721,2,Vanilla Coffee
Metro,226.819,587.423,11,Caramel Coffee
Metro,202.024,167.172,1,Vanilla Coffee
Metro,275.016,785.624,5,Vanilla Coffee
Metro,79.182,620.264,1,Dark Roast Coffee
Metro,260.423,503.293,2,Vanilla Coffee
Metro,499.438,73.418,8,Espresso Coffee
SaveOnFoods,97.048,519.968,1,Vanilla Coffee
Metro,29.144,296.411,10,Vanilla Coffee
Metro,66.841,859.085,8,Decaf Coffee
SaveOnFoods,263.378,433.347,3,Vanilla Coffee
Metro,344.048,53.785,4,Decaf Coffee
SaveOnFoods,37.626,214.118,9,Vanilla Coffee
Metro,282.849,69.453,6,Decaf Coffee
SaveOnFoods,329.048,212.963,10,Vanilla Coffee
Metro,226.064,852.195,4,Caramel Coffee
SaveOnFoods,130.625,944.876,6,Vanilla Coffee
SaveOnFoods,456.076,553.575,9,Espresso Coffee
Metro,467.826,350.887,7,Dark Roast Coffee
Metro,182.512,337.425,10,Espresso Coffee
Metro,81.033,655.947,2,Decaf Coffee
Metro,160.858,14.255,8,Caramel Coffee
Metro,497.847,507.123,2,Decaf Coffee
Metro,326.384,738.877,4,Espresso Coffee
Metro,62.761,907.845,2,Caramel Coffee
SaveOnFoods,405.649,54.672,6,Dark Roast Coffee
SaveOnFoods,169.512,816.634,6,Vanilla Coffee
SaveOnFoods,348.215,229.04,6,Decaf Coffee
SaveOnFoods,294.399,598.609,1,Caramel Coffee
Metro,449.998,923.227,3,Dark Roast Coffee
SaveOnFoods,377.153,196.387,7,Caramel Coffee
SaveOnFoods,82.641,456.872,3,Vanilla Coffee
SaveOnFoods,191.202,275.064,3,Vanilla Coffee
Metro,201.797,918.516,5,Vanilla Coffee
Metro,279.876,444.253,7,Decaf Coffee
SaveOnFoods,124.235,235.68,7,Dark Roast Coffee
SaveOnFoods,207.507,15.076,11,Caramel Coffee
Metro,20.259,850.852,8,Decaf Coffee
Metro,217.821,472.158,8,Caramel Coffee
SaveOnFoods,471.575,385.093,3,Espresso Coffee
Metro,253.005,431.619,9,Dark Roast Coffee
Metro,102.905,888.228,2,Caramel Coffee
SaveOnFoods,37.037,519.882,6,Caramel Coffee
Metro,279.801,54.126,4,Dark Roast Coffee
Metro,370.79,584.442,4,Caramel Coffee
SaveOnFoods,204.637,334.171,10,Vanilla Coffee
Metro,428.06,17.103,2,Dark Roast Coffee
SaveOnFoods,51.224,416.225,10,Caramel Coffee
SaveOnFoods,148.158,159.805,5,Caramel Coffee
Metro,490.802,319.907,2,Decaf Coffee
Metro,222.475,675.899,11,Caramel Coffee
Metro,69.771,374.897,1,Vanilla Coffee
SaveOnFoods,65.522,104.853,5,Espresso Coffee
Metro,386.672,670.93,4,Caramel Coffee
SaveOnFoods,302.747,133.248,1,Caramel Coffee
Metro,178.953,340.147,6,Espresso Coffee
SaveOnFoods,386.774,283.768,3,Dark Roast Coffee
SaveOnFoods,296.72,602.722,7,Decaf Coffee
SaveOnFoods,168.038,507.464,6,Espresso Coffee
SaveOnFoods,399.029,429.704,6,Decaf Coffee
SaveOnFoods,224.064,451.819,6,Dark Roast Coffee
Metro,468.072,258.066,11,Espresso Coffee
SaveOnFoods,216.13,160.499,6,Vanilla Coffee
SaveOnFoods,208.162,541.675,9,Dark Roast Coffee
SaveOnFoods,442.654,109.642,4,Dark Roast Coffee
SaveOnFoods,131.359,916.727,1,Decaf Coffee
Metro,493.445,38.595,9,Espresso Coffee
SaveOnFoods,124.676,941.965,11,Espresso Coffee
Metro,193.4,249.22,5,Espresso Coffee
SaveOnFoods,280.932,940.146,4,Caramel Coffee
Metro,8.996,846.047,9,Dark Roast Coffee
Metro,399.579,472.306,3,Decaf Coffee
Metro,209.86,835.114,9,Dark Roast Coffee
SaveOnFoods,315.7,557.242,3,Vanilla Coffee
SaveOnFoods,51.707,547.98,7,Vanilla Coffee
Metro,55.537,635.519,10,Caramel Coffee
Metro,301.867,109.789,1,Dark Roast Coffee
SaveOnFoods,20.167,276.245,6,Dark Roast Coffee
SaveOnFoods,52.425,222.433,4,Decaf Coffee
SaveOnFoods,53.675,208.975,11,Decaf Coffee
SaveOnFoods,249.665,940.49,10,Caramel Coffee
Metro,3.922,384.842,11,Dark Roast Coffee
Metro,123.089,932.244,10,Dark Roast Coffee
SaveOnFoods,168.297,255.813,9,Caramel Coffee
Metro,462.567,948.099,4,Dark Roast Coffee
SaveOnFoods,14.886,985.324,12,Vanilla Coffee
Metro,5.447,486.144,12,Decaf Coffee
Metro,393.519,635.09,12,Caramel Coffee
SaveOnFoods,391.726,398.481,1,Caramel Coffee
Metro,357.075,951.996,6,Espresso Coffee
SaveOnFoods,369.506,137.19,6,Espresso Coffee
SaveOnFoods,167.305,318.848,2,Caramel Coffee
SaveOnFoods,201.552,663.38,11,Dark Roast Coffee
SaveOnFoods,182.594,291.246,11,Vanilla Coffee
SaveOnFoods,231.004,2.073,3,Vanilla Coffee
SaveOnFoods,443.113,995.271,1,Espresso Coffee
SaveOnFoods,127.804,858.772,10,Caramel Coffee
SaveOnFoods,85.636,304.375,12,Espresso Coffee
SaveOnFoods,209.38,349.572,1,Espresso Coffee
SaveOnFoods,475.429,440.759,11,Vanilla Coffee
Metro,241.913,425.29,12,Decaf Coffee
SaveOnFoods,93.486,868.639,5,Decaf Coffee
Metro,175.487,540.744,9,Espresso Coffee
SaveOnFoods,191.971,936.221,3,Caramel Coffee
Metro,44.481,986.846,5,Dark Roast Coffee
SaveOnFoods,469.178,905.224,9,Espresso Coffee
SaveOnFoods,479.31,648.354,4,Decaf Coffee
Metro,176.269,68.589,5,Vanilla Coffee
SaveOnFoods,74.835,818.301,8,Caramel Coffee
Metro,401.349,60.089,1,Vanilla Coffee
SaveOnFoods,9.905,734.15,5,Caramel Coffee
SaveOnFoods,367.507,670.624,8,Decaf Coffee
Metro,421.543,550.099,12,Vanilla Coffee
Metro,142.46,460.315,8,Caramel Coffee
Metro,49.998,880.183,9,Caramel Coffee
Metro,176.772,264.326,4,Decaf Coffee
SaveOnFoods,423.73,592.531,11,Decaf Coffee
Metro,280.102,504.087,3,Dark Roast Coffee
SaveOnFoods,484.523,411.852,2,Dark Roast Coffee
SaveOnFoods,178.959,632.304,12,Espresso Coffee
Metro,365.616,123.02,3,Decaf Coffee
Metro,400.463,56.616,11,Espresso Coffee
Metro,34.867,840.024,6,Caramel Coffee
SaveOnFoods,353.49,301.296,12,Dark Roast Coffee
Metro,46.611,146.916,6,Vanilla Coffee
SaveOnFoods,125.187,269.179,3,Caramel Coffee
SaveOnFoods,318.882,521.996,1,Espresso Coffee
Metro,90.575,602.619,6,Vanilla Coffee
SaveOnFoods,319.925,334.205,11,Dark Roast Coffee
SaveOnFoods,236.899,33.899,9,Dark Roast Coffee
Metro,36.393,969.715,5,Dark Roast Coffee
Metro,25.441,639.736,2,Decaf Coffee
SaveOnFoods,486.843,1.134,6,Vanilla Coffee
Metro,380.052,140.66,1,Decaf Coffee
Metro,340.801,33.001,4,Dark Roast Coffee
Metro,309.631,80.655,12,Decaf Coffee
Metro,177.007,114.542,8,Caramel Coffee
Metro,397.166,596.136,1,Vanilla Coffee
SaveOnFoods,258.681,960.105,1,Vanilla Coffee
Metro,275.352,114.161,6,Decaf Coffee
Metro,129.642,73.896,7,Caramel Coffee
SaveOnFoods,87.925,775.301,3,Decaf Coffee
Metro,489.017,113.12,9,Espresso Coffee
SaveOnFoods,312.177,612.429,6,Decaf Coffee
SaveOnFoods,390.028,980.269,5,Caramel Coffee
Metro,201.412,148.87,7,Espresso Coffee
SaveOnFoods,254.915,505.661,10,Dark Roast Coffee
Metro,197.24,757.13,12,Vanilla Coffee
Metro,309.626,18.976,2,Vanilla Coffee
Metro,199.064,739.415,3,Decaf Coffee
Metro,425.852,157.021,7,Espresso Coffee
SaveOnFoods,279.686,728.983,1,Vanilla Coffee
SaveOnFoods,97.014,180.178,9,Caramel Coffee
Metro,242.047,335.611,7,Espresso Coffee
Metro,203.177,899.218,8,Dark Roast Coffee
SaveOnFoods,444.836,72.602,4,Espresso Coffee
Metro,286.447,761.906,7,Vanilla Coffee
Metro,61.512,88.806,10,Vanilla Coffee
Metro,452.895,80.181,3,Dark Roast Coffee
SaveOnFoods,5.128,734.065,6,Vanilla Coffee
Metro,135.015,252.167,7,Caramel Coffee
Metro,15.43,161.288,8,Espresso Coffee
Metro,61.3,564.081,4,Dark Roast Coffee
SaveOnFoods,400.98,435.211,11,Caramel Coffee
SaveOnFoods,106.141,822.38,9,Decaf Coffee
Metro,394.916,49.367,1,Espresso Coffee
SaveOnFoods,197.269,328.433,8,Caramel Coffee
Metro,96.127,803.356,2,Caramel Coffee
SaveOnFoods,169.355,563.679,3,Decaf Coffee
SaveOnFoods,470.534,274.237,10,Espresso Coffee
SaveOnFoods,371.38,691.662,10,Dark Roast Coffee
SaveOnFoods,334.412,570.641,3,Decaf Coffee
Metro,38.859,857.947,3,Decaf Coffee
Metro,46.56,56.23,2,Dark Roast Coffee
SaveOnFoods,62.739,351.895,4,Espresso Coffee
Metro,419.43,978.131,10,Decaf Coffee
SaveOnFoods,110.081,430.63,6,Dark Roast Coffee
SaveOnFoods,394.993,424.578,12,Decaf Coffee
SaveOnFoods,100.379,479.021,3,Decaf Coffee
Metro,235.754,24.32,10,Decaf Coffee
Metro,191.797,591.023,6,Caramel Coffee
SaveOnFoods,277.143,41.708,1,Vanilla Coffee
Metro,485.479,268.359,5,Espresso Coffee
Metro,482.922,222.459,2,Vanilla Coffee
Metro,185.33,899.887,8,Decaf Coffee
SaveOnFoods,50.048,782.984,10,Dark Roast Coffee
Metro,71.583,453.217,10,Caramel Coffee
SaveOnFoods,225.765,703.962,7,Caramel Coffee
SaveOnFoods,353.666,834.16,1,Caramel Coffee
SaveOnFoods,149.556,786.43,2,Decaf Coffee
SaveOnFoods,186.821,780.033,8,Decaf Coffee
SaveOnFoods,81.92,934.972,3,Espresso Coffee
SaveOnFoods,75.888,911.002,11,Decaf Coffee
SaveOnFoods,393.959,690.359,2,Decaf Coffee
Metro,162.75,882.588,6,Decaf Coffee
Metro,223.299,893.49,5,Caramel Coffee
SaveOnFoods,259.223,439.299,11,Decaf Coffee
Metro,461.422,930.517,1,Dark Roast Coffee
Metro,324.656,111.544,3,Vanilla Coffee
SaveOnFoods,398.379,263.063,12,Vanilla Coffee
Metro,153.351,981.303,1,Caramel Coffee
SaveOnFoods,303.846,954.563,3,Caramel Coffee
SaveOnFoods,21.388,404.466,1,Vanilla Coffee
Metro,353.269,569.984,10,Espresso Coffee
SaveOnFoods,230.375,178.037,11,Vanilla Coffee
SaveOnFoods,315.262,262.181,6,Decaf Coffee
Metro,79.088,127.557,3,Caramel Coffee
Metro,430.863,727.444,2,Espresso Coffee
Metro,62.519,663.994,5,Caramel Coffee
Metro,15.97,129.517,9,Dark Roast Coffee
SaveOnFoods,357.003,492.633,8,Vanilla Coffee
SaveOnFoods,358.782,296.86,12,Caramel Coffee
Metro,228.362,887.646,6,Espresso Coffee
Metro,33.287,320.284,5,Espresso Coffee
SaveOnFoods,68.451,106.481,1,Decaf Coffee
SaveOnFoods,12.9,656.771,3,Vanilla Coffee
Metro,3.022,285.751,3,Vanilla Coffee
Metro,334.013,946.054,10,Vanilla Coffee
SaveOnFoods,89.991,29.281,8,Vanilla Coffee
Metro,208.5,805.76,10,Decaf Coffee
Metro,48.01,439.28,8,Vanilla Coffee
Metro,444.906,921.11,1,Decaf Coffee
SaveOnFoods,297.628,176.319,12,Espresso Coffee
SaveOnFoods,313.57,517.91,2,Decaf Coffee
SaveOnFoods,319.802,331.124,2,Dark Roast Coffee
SaveOnFoods,83.008,595.502,9,Espresso Coffee
SaveOnFoods,346.507,958.491,1,Vanilla Coffee
SaveOnFoods,63.93,72.923,11,Vanilla Coffee
SaveOnFoods,217.287,869.323,6,Dark Roast Coffee
Metro,235.688,474.314,11,Espresso Coffee
Metro,407.945,525.651,3,Vanilla Coffee
SaveOnFoods,121.897,279.365,8,Dark Roast Coffee
Metro,84.157,358.604,2,Caramel Coffee
Metro,60.716,927.781,1,Espresso Coffee
SaveOnFoods,183.933,845.091,5,Vanilla Coffee
Metro,227.349,142.82,2,Caramel Coffee
Metro,461.44,256.159,4,Espresso Coffee
Metro,198.474,744.971,2,Caramel Coffee
SaveOnFoods,25.665,12.573,1,Dark Roast Coffee
Metro,325.893,736.595,5,Espresso Coffee
SaveOnFoods,219.889,871.408,7,Vanilla Coffee
SaveOnFoods,443.178,791.696,5,Decaf Coffee
Metro,54.363,795.645,1,Decaf Coffee
Metro,11.948,825.376,6,Decaf Coffee
SaveOnFoods,485.449,385.882,4,Decaf Coffee
Metro,248.608,798.723,7,Espresso Coffee
SaveOnFoods,383.746,916.407,7,Espresso Coffee
SaveOnFoods,291.694,875.714,9,Dark Roast Coffee
SaveOnFoods,494.279,578.232,6,Dark Roast Coffee
SaveOnFoods,250.56,720.144,6,Caramel Coffee
SaveOnFoods,208.32,832.336,5,Espresso Coffee
SaveOnFoods,471.403,656.442,8,Decaf Coffee
SaveOnFoods,167.444,512.419,3,Dark Roast Coffee
SaveOnFoods,285.605,808.176,4,Espresso Coffee
Metro,433.052,807.26,3,Vanilla Coffee
SaveOnFoods,342.731,598.828,10,Espresso Coffee
SaveOnFoods,451.339,845.684,3,Dark Roast Coffee
SaveOnFoods,397.594,52.431,7,Caramel Coffee
SaveOnFoods,421.842,832.413,8,Decaf Coffee
Metro,468.308,914.885,1,Dark Roast Coffee
SaveOnFoods,224.964,999.516,5,Vanilla Coffee
Metro,484.548,71.919,9,Decaf Coffee
Metro,250.701,712.882,2,Decaf Coffee
Metro,221.128,822.318,1,Dark Roast Coffee
SaveOnFoods,316.632,16.689,7,Caramel Coffee
Metro,431.87,476.24,4,Espresso Coffee
Metro,56.16,283.597,4,Vanilla Coffee
Metro,117.779,889.301,10,Espresso Coffee
Metro,463.475,843.28,12,Caramel Coffee
Metro,4.222,305.553,10,Espresso Coffee
Metro,458.787,247.885,6,Dark Roast Coffee
SaveOnFoods,224.28,737.599,1,Caramel Coffee
SaveOnFoods,82.589,631.186,9,Espresso Coffee
SaveOnFoods,203.561,648.461,5,Espresso Coffee
Metro,247.375,384.63,6,Decaf Coffee
Metro,67.077,774.208,4,Espresso Coffee
Metro,140.599,933.401,3,Espresso Coffee
Metro,224.444,401.174,8,Espresso Coffee
SaveOnFoods,150.806,305.842,7,Dark Roast Coffee
SaveOnFoods,30.59,309.835,8,Caramel Coffee
Metro,219.58,877.345,10,Decaf Coffee
SaveOnFoods,161.119,879.767,10,Decaf Coffee
SaveOnFoods,463.897,977.3,7,Espresso Coffee
Metro,129.203,373.836,2,Espresso Coffee
Metro,57.392,910.459,8,Espresso Coffee
SaveOnFoods,268.925,33.555,9,Caramel Coffee
SaveOnFoods,306.676,16.614,7,Dark Roast Coffee
Metro,51.481,711.976,8,Dark Roast Coffee
SaveOnFoods,402.097,828.727,5,Vanilla Coffee
Metro,42.123,177.17,4,Decaf Coffee
Metro,141.663,833.55,3,Caramel Coffee
Metro,292.705,594.183,10,Caramel Coffee
SaveOnFoods,240.887,876.064,11,Espresso Coffee
SaveOnFoods,173.492,819.968,8,Dark Roast Coffee
SaveOnFoods,253.386,893.242,6,Decaf Coffee
SaveOnFoods,257.1,724.674,5,Dark Roast Coffee
SaveOnFoods,3.149,431.393,11,Caramel Coffee
Metro,438.108,133.552,7,Vanilla Coffee
SaveOnFoods,60.298,208.531,5,Espresso Coffee
SaveOnFoods,493.499,469.384,7,Espresso Coffee
Metro,276.107,752.515,11,Caramel Coffee
Metro,162.837,676.241,9,Espresso Coffee
Metro,234.437,29.348,6,Vanilla Coffee
SaveOnFoods,159.438,615.568,6,Espresso Coffee
Metro,477.813,887.198,10,Caramel Coffee
SaveOnFoods,404.729,722.371,8,Dark Roast Coffee
Metro,258.514,489.082,10,Dark Roast Coffee
Metro,147.904,659.203,5,Vanilla Coffee
Metro,417.724,412.752,2,Espresso Coffee
SaveOnFoods,61.79,482.54,4,Caramel Coffee
SaveOnFoods,439.866,937.944,7,Caramel Coffee
Metro,99.254,976.108,3,Vanilla Coffee
SaveOnFoods,275.31,345.746,3,Caramel Coffee
SaveOnFoods,25.318,522.505,6,Decaf Coffee
Metro,89.398,741.699,6,Espresso Coffee
SaveOnFoods,418.799,231.227,6,Espresso Coffee
SaveOnFoods,89.946,384,11,Dark Roast Coffee
SaveOnFoods,3.543,96.754,8,Decaf Coffee
SaveOnFoods,455.861,852.804,5,Caramel Coffee
Metro,189.529,666.285,7,Vanilla Coffee
SaveOnFoods,103.997,294.592,1,Decaf Coffee
Metro,243.73,671.806,5,Vanilla Coffee
SaveOnFoods,99.7,913.874,12,Dark Roast Coffee
SaveOnFoods,294.892,945.679,6,Vanilla Coffee
Metro,425.142,972.118,9,Espresso Coffee
Metro,188.847,871.36,1,Caramel Coffee
Metro,248.25,708.069,3,Decaf Coffee
Metro,52.188,468.096,8,Dark Roast Coffee
SaveOnFoods,267.213,912.026,2,Caramel Coffee
Metro,234.943,523.072,2,Dark Roast Coffee
SaveOnFoods,403.548,218.484,6,Dark Roast Coffee
Metro,398.243,329.809,6,Espresso Coffee
Metro,452.528,649.403,11,Vanilla Coffee
SaveOnFoods,305.624,239.405,6,Caramel Coffee
Metro,359.257,897.09,4,Espresso Coffee
Metro,482.928,226.777,7,Vanilla Coffee
Metro,272.926,125.667,8,Dark Roast Coffee
SaveOnFoods,353.281,144.461,7,Espresso Coffee
SaveOnFoods,277.319,140.036,11,Espresso Coffee
SaveOnFoods,32.402,342.065,10,Espresso Coffee
SaveOnFoods,121.357,86.881,8,Decaf Coffee
SaveOnFoods,285.985,663.949,9,Dark Roast Coffee
Metro,201.565,961.402,4,Decaf Coffee
Metro,311.242,352.617,11,Caramel Coffee
Metro,401.743,389.149,1,Dark Roast Coffee
Metro,137.772,23.982,10,Espresso Coffee
SaveOnFoods,152.306,370.098,7,Decaf Coffee
SaveOnFoods,151.945,233.154,9,Dark Roast Coffee
Metro,230.429,935.702,7,Espresso Coffee
SaveOnFoods,10.641,657.072,4,Caramel Coffee
Metro,59.641,586.903,7,Dark Roast Coffee
SaveOnFoods,271.24,354.551,6,Espresso Coffee
Metro,40.951,496.388,2,Espresso Coffee
SaveOnFoods,122.038,479.501,1,Vanilla Coffee
SaveOnFoods,272.541,202.911,6,Decaf Coffee
SaveOnFoods,315.479,651.453,9,Vanilla Coffee
Metro,281.011,893.445,7,Espresso Coffee
SaveOnFoods,215.098,961.046,3,Dark Roast Coffee
Metro,358.171,935.607,11,Decaf Coffee
SaveOnFoods,68.401,365.192,3,Espresso Coffee
Metro,432.771,25.834,11,Vanilla Coffee
SaveOnFoods,421.541,632.53,7,Dark Roast Coffee
Metro,245.371,141.644,11,Dark Roast Coffee
Metro,297.37,690.46,4,Espresso Coffee
SaveOnFoods,278.268,183.348,12,Dark Roast Coffee
SaveOnFoods,270.679,957.408,8,Caramel Coffee
SaveOnFoods,59.767,753.566,10,Dark Roast Coffee
Metro,252.737,565.075,9,Vanilla Coffee
Metro,399.187,17.396,10,Espresso Coffee
SaveOnFoods,273.933,295.464,12,Vanilla Coffee
SaveOnFoods,308.751,411.77,5,Caramel Coffee
SaveOnFoods,69.156,567.438,12,Caramel Coffee
SaveOnFoods,142.066,178.942,1,Dark Roast Coffee
Metro,287.461,669.252,8,Espresso Coffee
Metro,294.507,631.985,2,Dark Roast Coffee
SaveOnFoods,478.204,257.91,3,Espresso Coffee
Metro,333.88,721.311,4,Dark Roast Coffee
Metro,284.254,57.126,6,Dark Roast Coffee
SaveOnFoods,328.63,386.083,11,Espresso Coffee
SaveOnFoods,337.569,467.439,7,Caramel Coffee
Metro,405.841,439.931,10,Espresso Coffee
SaveOnFoods,262.839,113.542,9,Decaf Coffee
SaveOnFoods,21.394,133.131,5,Decaf Coffee
SaveOnFoods,66.87,105.972,4,Dark Roast Coffee
Metro,148.106,103.083,1,Espresso Coffee
Metro,234.684,175.728,2,Decaf Coffee
SaveOnFoods,451.094,748.64,9,Espresso Coffee
Metro,239.346,987.571,4,Dark Roast Coffee
Metro,278.65,543.808,4,Dark Roast Coffee
SaveOnFoods,283.544,830.442,1,Vanilla Coffee
SaveOnFoods,298.273,215.889,9,Vanilla Coffee
Metro,296.087,142.47,8,Decaf Coffee
SaveOnFoods,80.088,622.328,3,Decaf Coffee
